lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
116.32803092200237,39.922687130872376,甘家口街道微型消防站,阜成路北1号东侧,北京市,北京市,三里河,生活服务;生活服务场所;生活服务场所|政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,070000|130000,B0FFKHGRSA,生活服务,生活服务场所,生活服务场所|政府机构及社会团体,政府及社会团体相关
116.30886376843962,39.92850444605963,工运社区劳动和社会保障工作站,增光路49号附近,北京市,北京市,车公庄,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,B0FFGZNLMX,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,
116.32386790960763,39.958925657887555,中国扶贫开发服务中心,中关村南大街12号科海福林大厦2层,北京市,北京市,北下关,政府机构及社会团体;政府机关;政府机关相关,130100,B000A7XL72,政府机构及社会团体,政府机关,政府机关相关,
116.34018090241592,39.93715393146035,西直门外大街110,西直门内大街110号附近,北京市,北京市,动物园,政府机构及社会团体;公检法机构;公检法机关,130500,B0FFIK28X6,政府机构及社会团体,公检法机构,公检法机关,
116.32392902558303,39.9252448897087,甘家口社区居委会,甘家口街道景王坟2号楼西北平房,北京市,北京市,三里河,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,B0FFLAES1T,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,
116.34125679750117,39.94339576147842,北下关街道头堆社区,高梁桥斜街59号院B,北京市,北京市,西直门,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,B0FFH14FNK,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,
116.30131375183123,39.93719776817741,学生公寓管理服务中心北校园办公室,西三环北路83号首师大北一区马克思主义教育学院附近,北京市,北京市,,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFHXQCDS,政府机构及社会团体,政府机关,政府机关相关,
116.33056034965193,39.944766424761816,北京动物园社区-微型消防站,北下关五塔寺32院对面,北京市,北京市,北下关,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,B0FFHQ8G4Y,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,
116.32003350584661,39.92113055345679,平房养老中心,甘家口街道阜成路南9号楼平房养老中心,北京市,北京市,,政府机构及社会团体;社会团体;社会团体相关,130400,B0FFKF92S6,政府机构及社会团体,社会团体,社会团体相关,
116.3400169811467,39.93144245596359,国家互联网信息办公室,车公庄大街11号(五栋大楼西侧),北京市,北京市,展览路,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFHWTUG0,政府机构及社会团体,政府机关,政府机关相关,
116.3219372682182,39.943792972174045,中国气象局-社区委员会,五塔寺路(中国气象局社区-南区),北京市,北京市,西直门,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,B0FFH18T8F,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,
116.31973930456687,39.92015215977515,甘家口街道安全生产监察站,阜成路南12号楼附近,北京市,北京市,,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFIY0MLL,政府机构及社会团体,政府机关,政府机关相关,
116.30255286728816,39.92382512068108,中国核仪器行业协会,西三环北路117号附近,北京市,北京市,,政府机构及社会团体;社会团体;行业协会,130407,B0FFL6D6RH,政府机构及社会团体,社会团体,行业协会,
116.30815410447921,39.9381803699618,紫竹院街道三虎桥社区服务站,紫竹院路52号正西方向160米,北京市,北京市,,政府机构及社会团体;社会团体;残联,130404,B0FFG4HYMM,政府机构及社会团体,社会团体,残联,
116.30911464190785,39.92513111817405,北京工商大学教育基金会,阜成路33号,北京市,北京市,,政府机构及社会团体;社会团体;慈善机构,130408,B0FFF54WI3,政府机构及社会团体,社会团体,慈善机构,
116.3016533997635,39.92646560483663,核二院社区服务站,马神庙一号,北京市,北京市,,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位|生活服务;生活服务场所;生活服务场所,130106|070000,B0FFFAHLTK,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位|生活服务,生活服务场所
116.3004318581792,39.942757090743854,华澳中心值班室,紫竹院路25附近,北京市,北京市,,政府机构及社会团体;公检法机构;社会治安机构,130506,B0FFL5U899,政府机构及社会团体,公检法机构,社会治安机构,
116.31512605039309,39.95017178196645,中国民族研究团体联合会,文华路,北京市,北京市,白石桥,政府机构及社会团体;社会团体;社会团体相关,130400,B000AA1ZA3,政府机构及社会团体,社会团体,社会团体相关,
116.30484847265687,39.92830881858976,全国用户满意服务明星评审委员会办公室,西三环北路72号世纪经贸大厦B座2区2010,北京市,北京市,车公庄,政府机构及社会团体;政府机关;政府机关相关,130100,B000AAF3SD,政府机构及社会团体,政府机关,政府机关相关,
116.31898561201756,39.94726750985818,国家机关老干部科学健康协作中心地方工作委员会,中关村南大街34号中关村科技发展大厦C座1505室,北京市,北京市,西直门,政府机构及社会团体;政府机关;国家级机关及事业单位,130101,B000A835PR,政府机构及社会团体,政府机关,国家级机关及事业单位,
116.33559814800418,39.91198232565424,中国美容美发协会,月坛南街26号院5号,北京市,北京市,月坛,政府机构及社会团体;社会团体;行业协会,130407,B000AA0ORH,政府机构及社会团体,社会团体,行业协会,
116.32430511009554,39.90979881671223,科学技术部科技经费监管服务中心,玉渊潭南路3号水科院大厦,北京市,北京市,,政府机构及社会团体;政府机关;国家级机关及事业单位,130101,B0FFFZSU2K,政府机构及社会团体,政府机关,国家级机关及事业单位,
116.33846694353916,39.91099010685472,中国资产评估协会,三里河东路5号中商大厦15-16层,北京市,北京市,三里河,政府机构及社会团体;社会团体;行业协会,130407,B000A8X7KG,政府机构及社会团体,社会团体,行业协会,
116.32456242651915,39.91052329098461,中国国际核聚变能源计划执行中心,玉渊潭南路3号水科院大厦,北京市,北京市,,政府机构及社会团体;政府机关;国家级机关及事业单位,130101,B0FFGYFL1G,政府机构及社会团体,政府机关,国家级机关及事业单位,
116.33368163015494,39.9499243425505,中国商业联合会文化产业专业委员会,西直门外上园村3号北京交通大学,北京市,北京市,北下关,政府机构及社会团体;社会团体;行业协会,130407,B0FFFDCFTS,政府机构及社会团体,社会团体,行业协会,
116.30029882898955,39.937180545545935,中国教育后勤协会中小学后勤分会,首都师范大学北一区,北京市,北京市,,政府机构及社会团体;社会团体;行业协会,130407,B0G0CDWDVH,政府机构及社会团体,社会团体,行业协会,
116.3161142138545,39.923140985518074,甘家口街道白堆子社区党群服务站,甘家口街道阜光里小区7号楼7单元D01室,北京市,北京市,,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,B0FFLH28KE,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,
116.34012376011259,39.93136626744556,中央网信办,车公庄大街11号,北京市,北京市,动物园,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFHWHBFI,政府机构及社会团体,政府机关,政府机关相关,
116.32885225017617,39.94475367128955,五塔寺社区居委会,北下关,北京市,北京市,西直门,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,B000A2F7AF,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,
116.32885099472011,39.94679459254053,中国金属学会,气象路9号,北京市,北京市,北下关,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,B0FFKDSNDP,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,
116.32968574601615,39.949486897095014,国家知识产权局中国专利信息中心,[],北京市,北京市,西直门,政府机构及社会团体;政府机关;国家级机关及事业单位,130101,B0FFFDODYO,政府机构及社会团体,政府机关,国家级机关及事业单位,
116.33576740874014,39.930635236210705,国家税务总局北京市税务局稽查局,车公庄大街8-10号,北京市,北京市,展览路,政府机构及社会团体;工商税务机构;工商税务机构,130700,B0FFH0VLMA,政府机构及社会团体,工商税务机构,工商税务机构,
116.33654434549281,39.933309694879036,北京老科技教育工作者总会北京建筑大学协会,展览馆路1号,北京市,北京市,展览路,政府机构及社会团体;社会团体;行业协会,130407,B000AA0SIL,政府机构及社会团体,社会团体,行业协会,
116.33310643647837,39.922205537654676,中外名家系列讲座组委会,阜成门外大街37号国侨宾馆325室,北京市,北京市,三里河,政府机构及社会团体;社会团体;社会团体相关,130400,B000A812N5,政府机构及社会团体,社会团体,社会团体相关,
116.31720636134281,39.92603077731842,中共海淀区甘家口街道首师大东区社区支部委员会,增光路36号院-2号楼,北京市,北京市,,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFH148B4,政府机构及社会团体,政府机关,政府机关相关,
116.33035899394203,39.91168516303514,国家机械工业安装工程标准定额站,三里河南五巷5号,北京市,北京市,月坛,政府机构及社会团体;政府机关;国家级机关及事业单位,130101,B000A7P799,政府机构及社会团体,政府机关,国家级机关及事业单位,
116.32347620090094,39.924192803820105,海淀区甘家口街道政务服务中心,甘家口小区25号,北京市,北京市,三里河,政府机构及社会团体;政府机关;乡镇级政府及事业单位,130105,B0FFM5IM0M,政府机构及社会团体,政府机关,乡镇级政府及事业单位,
116.32168104352064,39.950239209109334,全国计划生育生殖健康研究会,大慧寺路南50米,北京市,北京市,西直门,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,B0FFF4GNXY,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,
116.31326934243528,39.925583298157186,中共白中社区党总支部委员会,增光路与紫竹院南路交叉口南150米,北京市,北京市,,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,B000A8U6QC,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,
116.29405278080293,39.923345642677496,海淀分局出入境管理大队,阜成路67号海淀区政务服务中心八里庄分中心4层,北京市,北京市,,政府机构及社会团体;公检法机构;检察院,130502,B0FFLCRZ50,政府机构及社会团体,公检法机构,检察院,
116.30730809439392,39.944950660306084,紫竹院街道办事处万寿寺办公区,万寿寺路93号附近,北京市,北京市,万寿寺,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFKKSH3B,政府机构及社会团体,政府机关,政府机关相关,
116.30464021713611,39.925905293556,甘家口街道增光社区综治中心,西三环北路82号院6号楼108增光居委会,北京市,北京市,,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFKCA1XL,政府机构及社会团体,政府机关,政府机关相关,
116.29828304222394,39.92791339832638,共青团首都师范大学委员会,西三环北路105号首都师范大学,北京市,北京市,,政府机构及社会团体;社会团体;共青团,130401,B000A8VYL2,政府机构及社会团体,社会团体,共青团,
116.32096765769343,39.95836825951116,中国农业生物技术学会,北下关,北京市,北京市,北下关,政府机构及社会团体;社会团体;行业协会,130407,B000A7XLUG,政府机构及社会团体,社会团体,行业协会,
116.33637066332182,39.925947314450916,中国环保产业协会认证中心,扣钟北里甲4,北京市,北京市,展览路,政府机构及社会团体;公检法机构;公证鉴定机构,130505,B000A81268,政府机构及社会团体,公检法机构,公证鉴定机构,
116.32612750749493,39.909887724054656,国务院南水北调工程建设委员会办公室,玉渊潭南路甲1号A座,北京市,北京市,,政府机构及社会团体;政府机关;国家级机关及事业单位,130101,B000A8X4DK,政府机构及社会团体,政府机关,国家级机关及事业单位,
116.33886604127001,39.92701471180474,展览路派出所-信报箱,百万庄大街25号附近,北京市,北京市,百万庄,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,B0FFHW368Y,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,
116.31415615653943,39.95087659955245,中央民族大学团委,中关村南大街27中央民族大学内,北京市,北京市,白石桥,政府机构及社会团体;社会团体;共青团,130401,B0FFFAH1EG,政府机构及社会团体,社会团体,共青团,
116.32311514960742,39.94701157794218,全国人工影响天气标准化技术委员会,中关村南大街34号中关村科技发展大厦C座24层,北京市,北京市,北下关,政府机构及社会团体;社会团体;社会团体相关,130400,B0FFH175MC,政府机构及社会团体,社会团体,社会团体相关,
116.30480162929379,39.92785492188234,甘家口街道世纪经贸大厦楼宇党群服务站,甘家口街道西三环北路72号世纪经贸大厦A座2902室,北京市,北京市,车公庄,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,B0FFLH1I52,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,
116.34053713404143,39.93715729357287,中国副食流通协会,西直门内大街110号中糖大厦7层,北京市,北京市,动物园,政府机构及社会团体;社会团体;行业协会,130407,B0FFG8HM81,政府机构及社会团体,社会团体,行业协会,
116.33371432494785,39.93596983801055,西直门地区综合治理办公室综合治理执法岗亭,西直门外南路30号东北60米,北京市,北京市,展览路,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFLC1MX4,政府机构及社会团体,政府机关,政府机关相关,
116.29763565172085,39.933259283153745,中国电影评论学会,北洼路30号院C座409室,北京市,北京市,,政府机构及社会团体;社会团体;社会团体相关,130400,B0FFHLMPZS,政府机构及社会团体,社会团体,社会团体相关,
116.34039887314974,39.910022664658946,华北地区建筑设计标准化办公室,二七剧场路东里新11-6号佳鸿招待所,北京市,北京市,三里河,政府机构及社会团体;政府机关;省直辖市级政府及事业单位,130102,B000A45D67,政府机构及社会团体,政府机关,省直辖市级政府及事业单位,
116.3384358538932,39.91223411000184,财政部中国会计学会,月坛南街14号月新大厦6层,北京市,北京市,月坛,政府机构及社会团体;社会团体;行业协会,130407,B000A7BD7H,政府机构及社会团体,社会团体,行业协会,
116.30863746592094,39.95074497475098,中央民族大学社区居委会,中关村南大街27号院,北京市,北京市,万寿寺,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,B000A85ELQ,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,
116.33732955596031,39.9337442361842,北京建筑大学-治安综合管理办公室,动物园路与展览馆路交叉口西北150米,北京市,北京市,展览路,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFI8CB6Y,政府机构及社会团体,政府机关,政府机关相关,
116.2964036246679,39.936718219606384,鼎力社区市民劝导队,北洼西街甲12号楼附近,北京市,北京市,,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFI38R13,政府机构及社会团体,政府机关,政府机关相关,
116.34011916247601,39.93615508231214,中国畜牧业协会兔业分会,西直门外南路与车公庄北里中路交叉口西北50米,北京市,北京市,动物园,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,B0FFI76IED,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,
116.2989384453465,39.922257507816624,中国财政学会,阜成路甲28号新知大厦,北京市,北京市,,政府机构及社会团体;社会团体;行业协会,130407,B0FFGK1382,政府机构及社会团体,社会团体,行业协会,
116.32481093537595,39.92572217516832,北京市海淀区爱国卫生运动委员会,甘家口小区12号楼,北京市,北京市,三里河,政府机构及社会团体;社会团体;社会团体相关,130400,B000A7P7VA,政府机构及社会团体,社会团体,社会团体相关,
116.30594224793475,39.943322227161936,紫竹院街道车南里社区温馨家园,万寿寺路车道沟南里紫竹林社区院内,北京市,北京市,,政府机构及社会团体;社会团体;社会团体相关,130400,B0FFJJU4MJ,政府机构及社会团体,社会团体,社会团体相关,
116.29889853257362,39.92219857886806,中国资产评估协会,阜成路甲28号新知大厦标准部,北京市,北京市,,政府机构及社会团体;社会团体;行业协会,130407,B0FFHGLHTT,政府机构及社会团体,社会团体,行业协会,
116.31512605039309,39.95017178196645,中国民族语言学会,文华路,北京市,北京市,白石桥,政府机构及社会团体;社会团体;行业协会,130407,B000AA1ZAM,政府机构及社会团体,社会团体,行业协会,
116.29622101686428,39.94438221881317,中国爆破器材行业协会,紫竹院路69号中国兵器大厦705室,北京市,北京市,,政府机构及社会团体;社会团体;行业协会,130407,B0FFGOFH0G,政府机构及社会团体,社会团体,行业协会,
116.31559465996608,39.9527637857077,中国绿色食品协会市场流通专业委员会,中关村南大街17号院3韦伯时代中心C座904号,北京市,北京市,,政府机构及社会团体;社会团体;行业协会,130407,B000A7ZWJ2,政府机构及社会团体,社会团体,行业协会,
116.33572893388178,39.91137510974688,中国内燃机工业协会,月坛南街26号院1号楼1012室,北京市,北京市,月坛,政府机构及社会团体;社会团体;行业协会,130407,B000A9YLU6,政府机构及社会团体,社会团体,行业协会,
116.29600338681894,39.936807884156075,鼎力社区消防工作站,北洼西街25号附近,北京市,北京市,,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFIMIKYT,政府机构及社会团体,政府机关,政府机关相关,
116.31815103165053,39.95116595718532,中国牙病防治基金会,中关村南大街22号北京大学口腔医学院院内,北京市,北京市,北下关,政府机构及社会团体;社会团体;慈善机构,130408,B000A9JV4A,政府机构及社会团体,社会团体,慈善机构,
116.34014706466756,39.93645102037108,中国畜牧业协会,西直门外大街112号阳光大厦306室,北京市,北京市,动物园,政府机构及社会团体;社会团体;社会团体相关,130400,B0FFHOEPVZ,政府机构及社会团体,社会团体,社会团体相关,
116.30117572018163,39.93174323063156,北洼路第三社区居委会,七贤村南二巷与七贤村路交叉口东南100米,北京市,北京市,,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,B000A80CEC,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,
116.33057332656695,39.944715402202235,北下关街道动物园社区-党委,气象路附近,北京市,北京市,北下关,政府机构及社会团体;政府机关;政府机关相关,130100,B0G1D9IARU,政府机构及社会团体,政府机关,政府机关相关,
116.33830466473218,39.93176953687669,北京市西城区企业离休干部管理服务中心,展览馆路12-1号,北京市,北京市,展览路,政府机构及社会团体;政府机关;区县级政府及事业单位,130104,B0FFF9UT9P,政府机构及社会团体,政府机关,区县级政府及事业单位,
116.32373042828166,39.909833920022095,北京市河长制办公室,玉渊潭南路5号附近,北京市,北京市,,政府机构及社会团体;政府机关;省直辖市级政府及事业单位,130102,B0FFKUS5C1,政府机构及社会团体,政府机关,省直辖市级政府及事业单位,
116.33026906172425,39.94438299227768,北下关街道动物园社区温馨家园,"北京动物园西侧,临近向东小学北京动物园社区附近",北京市,北京市,西直门,政府机构及社会团体;社会团体;社会团体相关,130400,B0FFHRHULO,政府机构及社会团体,社会团体,社会团体相关,
116.33188671868594,39.94964372397398,北京交通大学校友会,银杏大道与鲲鹏路交叉口西北100米,北京市,北京市,西直门,政府机构及社会团体;社会团体;社会团体相关,130400,B0FFH1D2IJ,政府机构及社会团体,社会团体,社会团体相关,
116.31630457012265,39.94860559481362,中国少数民族文化艺术促进会,中央民族大学北智楼219,北京市,北京市,白石桥,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,B0FFKRVLKT,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,
116.31269535045895,39.951630338173025,中央民族大学保安队,魏公街,北京市,北京市,白石桥,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,B0FFGIP63I,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,
116.30880105844093,39.91933994076383,北京市园林绿化招标投标管理办公室,西三环中路10号望海楼,北京市,北京市,,政府机构及社会团体;政府机关;省直辖市级政府及事业单位,130102,B000A7XJ5I,政府机构及社会团体,政府机关,省直辖市级政府及事业单位,
116.30702204324542,39.950285974387214,海淀区环境卫生服务中心四队,紫竹院街道法华寺路27号私摩大厦海淀环境卫生服务中心,北京市,北京市,万寿寺,政府机构及社会团体;政府机关;区县级政府及事业单位,130104,B0FFFAI1RC,政府机构及社会团体,政府机关,区县级政府及事业单位,
116.31623992626686,39.923153744783086,白堆子社区居委会,阜光里小区7号楼地下室,北京市,北京市,,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,B0FFF2O7XB,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,
116.30134336978023,39.93179093400888,海淀北洼三居社区养老服务驿站,七贤村5号楼附近,北京市,北京市,,政府机构及社会团体;社会团体;社会团体相关,130400,B0FFL7LQMJ,政府机构及社会团体,社会团体,社会团体相关,
116.31807169309336,39.95528594613992,中国国际科学和平促进会,学院南路86号中国科协综合业务楼505室,北京市,北京市,北下关,政府机构及社会团体;社会团体;社会团体相关,130400,B000A84KXI,政府机构及社会团体,社会团体,社会团体相关,
116.3399004739889,39.921658066513885,国务院国资委轻工离退休干部局,阜成门外大街乙22号,北京市,北京市,月坛,政府机构及社会团体;政府机关;国家级机关及事业单位,130101,B000A87H02,政府机构及社会团体,政府机关,国家级机关及事业单位,
116.32336246271521,39.92419302256733,甘家口街道交通安全委办公室,甘家口小区25号,北京市,北京市,三里河,政府机构及社会团体;政府机关;乡镇级政府及事业单位,130105,B0FFG15L6M,政府机构及社会团体,政府机关,乡镇级政府及事业单位,
116.3096571412351,39.919617336660764,航天印刷所,阜成路8号院75单元后平房,北京市,北京市,,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFGZB9FR,政府机构及社会团体,政府机关,政府机关相关,
116.31861343571363,39.94749921527853,北京市海淀区区级财政国库集中收付工资统发主办网点,中关村南大街32号a座附近,北京市,北京市,西直门,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFI8ELEO,政府机构及社会团体,政府机关,政府机关相关,
116.33730252778088,39.93443625773982,北京工程管理科学学会,展览馆路1号,北京市,北京市,车公庄,政府机构及社会团体;社会团体;社会团体相关,130400,B0FFL9D3IR,政府机构及社会团体,社会团体,社会团体相关,
116.33053740758179,39.94472147002602,北下关街道办事处联勤联动联合执法队,高粱桥斜街甲18号院-5号楼东南80米,北京市,北京市,白石桥,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFH17KMA,政府机构及社会团体,政府机关,政府机关相关,
116.32823615138261,39.932971318428,展览路街道朝阳庵社区来京人员出租房屋服务站,三里河路与二里沟中街交叉路口东侧(朝阳庵社区),北京市,北京市,展览路,政府机构及社会团体;公检法机构;社会治安机构,130506,B0FFL7KW66,政府机构及社会团体,公检法机构,社会治安机构,
116.32050968696868,39.950641446605694,大慧寺居委会,大慧寺路7号院4,北京市,北京市,西直门,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,B000A7ZO7T,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,
116.30354382764672,39.93152303735576,恩济庄派出所治安岗亭,西三环北路与车公庄西路交叉口西50米,北京市,北京市,,政府机构及社会团体;公检法机构;社会治安机构,130506,B0FFILICAG,政府机构及社会团体,公检法机构,社会治安机构,
116.31316781043671,39.94749460836364,中国生态学学会民族生态专业委员会,[],北京市,北京市,白石桥,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,B0FFLM2GDL,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,
116.33385255329533,39.947499119329585,中关村产融合作与转型促进会,高粱桥斜街28号,北京市,北京市,西直门,政府机构及社会团体;社会团体;行业协会,130407,B0FFHGR38S,政府机构及社会团体,社会团体,行业协会,
116.31514292071219,39.91916000442113,甘家口计生办,阜成路南二街2号,北京市,北京市,,政府机构及社会团体;政府机关;乡镇级政府及事业单位,130105,B0FFFFXE8Y,政府机构及社会团体,政府机关,乡镇级政府及事业单位,
116.32946840701884,39.9481863619132,北下关街道钢研社区温馨家园,高梁桥斜街13号院36楼,北京市,北京市,西直门,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFJJYF83,政府机构及社会团体,政府机关,政府机关相关,
116.33943710828147,39.940342141179315,中国抗癫痫协会,北京展览馆宾馆写字楼,北京市,北京市,西直门,政府机构及社会团体;社会团体;行业协会,130407,B0HARD1URC,政府机构及社会团体,社会团体,行业协会,
116.30505510024545,39.95163651004611,海淀区城市管理综合行政执法监察局紫竹院街道执法队,万寿寺北里5号楼3层,北京市,北京市,万寿寺,政府机构及社会团体;政府机关;乡镇级政府及事业单位,130105,B000A87HSA,政府机构及社会团体,政府机关,乡镇级政府及事业单位,
116.29545192552176,39.94095463376511,三门峡市政府驻北京联络处,北洼路车道沟南里36号,北京市,北京市,,政府机构及社会团体;政府机关;外地政府办,130107,B0FFG73BFQ,政府机构及社会团体,政府机关,外地政府办,
116.31766968464218,39.92300601429269,北京市公安局海淀分局甘家口派出所白堆子社区警务工作室,阜成路与首都体育馆南路交叉口西北100米,北京市,北京市,,政府机构及社会团体;公检法机构;公检法机关,130500,B0FFH13NQ6,政府机构及社会团体,公检法机构,公检法机关,
116.33330482697743,39.93138678945977,西城区展览路街道政务服务中心,车公庄大街17号,北京市,北京市,展览路,政府机构及社会团体;政府机关;乡镇级政府及事业单位,130105,B0GRVGT7VW,政府机构及社会团体,政府机关,乡镇级政府及事业单位,
116.32231907640903,39.922514099265086,北京市公安局海淀分局甘家口派出所富北社区警务团队工作室,阜成路北8号楼44单元,北京市,北京市,三里河,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFHM8BV7,政府机构及社会团体,政府机关,政府机关相关,
116.32970534026279,39.94444006034381,本山关街到动物园社区党委支部党员电教播放站,极乐寺东街,北京市,北京市,白石桥,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,B0FFI8IO8S,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,
116.34051815332667,39.93732732068164,中国粮食行业协会,西直门外大街110号中糖大厦12层,北京市,北京市,展览路,政府机构及社会团体;社会团体;行业协会,130407,B0FFL5JL0Y,政府机构及社会团体,社会团体,行业协会,
116.30217465586006,39.931768467260085,北洼三居社区居委会,北洼路七贤村小区4号楼南平房,北京市,北京市,,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,B0FFHWTHTU,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,
116.30442843575851,39.94365595995861,紫竹院街道实有流动人口服务管理委员会办公室,西三环北路20-2号,北京市,北京市,,政府机构及社会团体;政府机关;乡镇级政府及事业单位,130105,B0FFH17GO5,政府机构及社会团体,政府机关,乡镇级政府及事业单位,
116.34014706466756,39.93645102037108,中国畜牧业协会牛业分会,西直门外大街112号阳光大厦306室,北京市,北京市,展览路,政府机构及社会团体;社会团体;社会团体相关,130400,B0FFI7RIW7,政府机构及社会团体,社会团体,社会团体相关,
116.33160306366788,39.920405440869715,中国城市环境卫生协会,阜成门外大街40号院方糖小镇401室,北京市,北京市,月坛,政府机构及社会团体;社会团体;行业协会,130407,B0FFL45FD0,政府机构及社会团体,社会团体,行业协会,
116.29752975226509,39.92614475209872,东八里社区警务站,岭南路28号附近,北京市,北京市,,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,B0FFH13NCE,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,
116.33402134560875,39.930361491248284,西城区展览路街道养老照料中心,车公庄大街与百万庄北一巷交叉路口往东南约100米,北京市,北京市,车公庄,政府机构及社会团体;社会团体;社会团体相关,130400,B0FFLAM4FB,政府机构及社会团体,社会团体,社会团体相关,
116.33728608664816,39.922423778492885,国家档案局,阜成门外大街29号,北京市,北京市,三里河,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,B0FFILLTS3,政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,
116.3384358538932,39.91223411000184,财政部投资评审中心(月新大厦),月坛南街14号月新大厦6层,北京市,北京市,月坛,政府机构及社会团体;公检法机构;公证鉴定机构,130505,B000A81K9K,政府机构及社会团体,公检法机构,公证鉴定机构,
116.30442545665376,39.943539969950294,紫竹院街道社区治安巡防队,西三环北路20-2号,北京市,北京市,,政府机构及社会团体;公检法机构;社会治安机构,130506,B000A7YY8M,政府机构及社会团体,公检法机构,社会治安机构,
116.32715131570363,39.92761960937977,香港建筑师学会北京代表处,三里河路13中国建筑文化中心北座9层,北京市,北京市,三里河,政府机构及社会团体;社会团体;行业协会,130407,B000A7XDX2,政府机构及社会团体,社会团体,行业协会,
116.31176759978787,39.926440099363646,中共海淀区委甘家口街道工委工商大学社区总支部委员会,增光路46号,北京市,北京市,车公庄,政府机构及社会团体;政府机关;政府机关相关,130100,B0FFI0HBR4,政府机构及社会团体,政府机关,政府机关相关,
116.30460030473265,39.925882366604235,甘家口街道增光社区党群服务站,甘家口街道西三环北路82号院6号楼108室,北京市,北京市,,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,B0FFLH28KC,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,
