lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
116.30865990996425,39.92298105122581,北京工商大学(阜成路校区西区)商学院,阜成路,北京市,北京市,,科教文化服务;学校;高等院校,141201,B0G3K1NJ4T,科教文化服务,学校,高等院校,
116.34176339802447,39.91437705009107,北京市铁路第二中学,月坛西街,北京市,北京市,月坛,科教文化服务;学校;中学,141202,B000A7M2E8,科教文化服务,学校,中学,
116.3302858711062,39.945585912538306,中国农业科学院附属小学(气象路校区),太平庄路13号,北京市,北京市,西直门,科教文化服务;学校;小学,141203,B0FFHGM4IP,科教文化服务,学校,小学,
116.30689640750248,39.909780861951795,翠微小学东校区,柳林馆南里18号,北京市,北京市,公主坟,科教文化服务;学校;小学,141203,B000A7WPCZ,科教文化服务,学校,小学,
116.3403827111369,39.94311033176888,汇佳幼儿园长河湾园,北下关高梁桥斜街59号,北京市,北京市,北下关,科教文化服务;学校;幼儿园,141204,B000A8W3PY,科教文化服务,学校,幼儿园,
116.33222889347881,39.934250694110524,北京教育学院综合理科部,文兴街2号,北京市,北京市,三里河,科教文化服务;学校;高等院校,141201,B000A81KWC,科教文化服务,学校,高等院校,
116.31425710275451,39.94949446252217,中央民族大学(文华楼东区),中关村南路27号中央民族大学内,北京市,北京市,白石桥,科教文化服务;学校;学校,141200,B0FFG4GPXC,科教文化服务,学校,学校,
116.34187498935337,39.93936882667357,北京市西城区培智中心学校,西直门外大街德宝新园23号,北京市,北京市,展览路,科教文化服务;学校;学校,141200,B000A85NQJ,科教文化服务,学校,学校,
116.30198519447787,39.954486896331936,北京外国语大学西校区德语系,西三环北路19号北京外国语大学西校区,北京市,北京市,,科教文化服务;学校;高等院校,141201,B000A84MP5,科教文化服务,学校,高等院校,
116.29821148417342,39.941464974277764,北京化工大学国际教育学院,紫竹院路98号北京化工大学西校区,北京市,北京市,,科教文化服务;学校;高等院校,141201,B0FFHGBWC6,科教文化服务,学校,高等院校,
116.342503601299,39.92403634079222,奋斗小学,门外北营房中街57号,北京市,北京市,百万庄,科教文化服务;学校;小学,141203,B000A7BTUW,科教文化服务,学校,小学,
116.29383081234357,39.92640787725743,北京市海淀区八里庄小学,八里庄街7号,北京市,北京市,,科教文化服务;学校;小学,141203,B000A101DD,科教文化服务,学校,小学,
116.2929627155024,39.9400327269518,北京明天幼稚集团七幼百合花幼儿园,车道沟南里小区,北京市,北京市,,科教文化服务;学校;幼儿园,141204,B000A7U03V,科教文化服务,学校,幼儿园,
116.31689113364365,39.92560839816206,首都师范大学后勤集团东校区后勤服务中心,白堆子甲23号,北京市,北京市,,科教文化服务;学校;高等院校,141201,B0FFFA8P5D,科教文化服务,学校,高等院校,
116.34252083541324,39.92978407504469,北京行政学院研究生部,车公庄南街与车公庄大街交叉口西南150米,北京市,北京市,百万庄,科教文化服务;学校;高等院校,141201,B0FFHD1IW0,科教文化服务,学校,高等院校,
116.29774894676004,39.94506961824265,北京理工大学附中小学部,车道沟村1号,北京市,北京市,,科教文化服务;学校;小学,141203,B0FFFAHRMN,科教文化服务,学校,小学,
116.3357809967073,39.93364808904677,北京建筑大学-建筑学,展览馆路1号,北京市,北京市,三里河,科教文化服务;学校;高等院校,141201,B000AA84OR,科教文化服务,学校,高等院校,
116.31913248401705,39.953533979277395,军事文化学院,中关村南大街与魏公街交叉口东北200米,北京市,北京市,白石桥,科教文化服务;学校;高等院校,141201,B0FFKHTAC5,科教文化服务,学校,高等院校,
116.30043477610698,39.93539838013009,首师大北一区外语楼,西三环北路83号都师范大学北一区,北京市,北京市,,科教文化服务;学校;高等院校,141201,B0FFKCEY0O,科教文化服务,学校,高等院校,
116.30135986006113,39.93558075203339,首都师范大学北一区文科楼,北洼路首都师范大学北一区,北京市,北京市,,科教文化服务;学校;学校,141200,B0FFGAPLUC,科教文化服务,学校,学校,
116.3402528057006,39.94457250619452,北京交通大学东校区国家大学科技园,高梁桥斜街44号,北京市,北京市,西直门,科教文化服务;学校;高等院校,141201,B000A7WEAO,科教文化服务,学校,高等院校,
116.30958164791508,39.956640985900414,北京理工大学学生会,中关村南大街5号北京理工大学,北京市,北京市,,科教文化服务;学校;高等院校,141201,B000A7WXZV,科教文化服务,学校,高等院校,
116.29656684404162,39.94838948116929,理工大附中,[],北京市,北京市,,科教文化服务;学校;中学,141202,B0G2DBNU4X,科教文化服务,学校,中学,
116.30128703437477,39.93538488799854,首都师范大学历史学博士后流动站,西三环北路83号,北京市,北京市,,科教文化服务;学校;高等院校,141201,B000A7X607,科教文化服务,学校,高等院校,
116.33584984577067,39.93363096249378,北京建筑大学建筑与环境模拟(设计)实验教学中心,展览馆路1号北京建筑大学,北京市,北京市,三里河,科教文化服务;学校;高等院校,141201,B000ABCN0C,科教文化服务,学校,高等院校,
116.30263731174685,39.910914513581716,人大附中翠微学校,玉渊潭南路18号,北京市,北京市,公主坟,科教文化服务;学校;中学,141202,B0FFG0ZQ6H,科教文化服务,学校,中学,
116.31537836279897,39.95901195073512,北京理工大学机械与车辆学院,中关村南大街5号北京理工大学,北京市,北京市,,科教文化服务;学校;高等院校,141201,B000A843AI,科教文化服务,学校,高等院校,
116.33349169080535,39.91334118845211,月坛第一幼儿园,三里河北街23号,北京市,北京市,三里河,科教文化服务;学校;幼儿园,141204,B000A3ADBD,科教文化服务,学校,幼儿园,
116.31586618110069,39.95959399683133,中关村创新研修学院,中关村南大街3号海淀科技大厦1310-1313,北京市,北京市,,科教文化服务;学校;高等院校|科教文化服务;培训机构;培训机构,141201|141400,B000A51A55,科教文化服务,学校,高等院校|科教文化服务,培训机构
116.31530284667711,39.95653519287436,北京理工大学车辆工程系,中关村南大街5号北京理工大学,北京市,北京市,,科教文化服务;学校;高等院校,141201,B000A80AYC,科教文化服务,学校,高等院校,
116.34020392109447,39.944494596903446,北京交通大学东校区科教大楼,高粱桥斜街44号北京交通大学东校区,北京市,北京市,西直门,科教文化服务;学校;学校,141200,B000A7YWFK,科教文化服务,学校,学校,
116.33113130198956,39.95857179643647,中国农业科学院附属中学,皂君东里甲38,北京市,北京市,大钟寺村,科教文化服务;学校;小学,141203,B0FFH12OU1,科教文化服务,学校,小学,
116.31567983680443,39.95775442546535,北京理工大学材料学院,中关村南大街5北京理工大学,北京市,北京市,,科教文化服务;学校;高等院校,141201,B0FFFAHX21,科教文化服务,学校,高等院校,
116.33799119268821,39.948790426385735,北京交通大学留园餐厅,交通大学路(北京交通大学),北京市,北京市,西直门,科教文化服务;学校;高等院校|餐饮服务;中餐厅;中餐厅,141201|050100,B0FFGW3YAQ,科教文化服务,学校,高等院校|餐饮服务,中餐厅
116.33590045544153,39.92793210049372,北京市西城外国语学校,展览路街道百万庄大街37号,北京市,北京市,百万庄,科教文化服务;学校;中学,141202,B0FFGYBKWD,科教文化服务,学校,中学,
116.29638281286833,39.92756262502171,首都师范大学老年大学,西三环北路105号首都师范大学,北京市,北京市,,科教文化服务;学校;成人教育,141205,B0FFG4E7SB,科教文化服务,学校,成人教育,
116.30908448541423,39.95868183043549,北京理工大学中关村校区,中关村南大街5号,北京市,北京市,,科教文化服务;学校;高等院校,141201,B000A83H2R,科教文化服务,学校,高等院校,
116.2949748763914,39.94062243417876,北京市海淀区实验小学(北洼路校区),车道沟南里36号,北京市,北京市,,科教文化服务;学校;小学,141203,B0FFG77VNY,科教文化服务,学校,小学,
116.32196847564062,39.95741037188773,中国农业科学院幼儿园,中关村南大街12号,北京市,北京市,北下关,科教文化服务;学校;幼儿园,141204,B000A7RC0Z,科教文化服务,学校,幼儿园,
116.30979386007387,39.9512388041338,中央民族大学老年人大学,民族大学西路与魏公街交叉口西南150米,北京市,北京市,万寿寺,科教文化服务;学校;成人教育,141205,B0FFG3C43Z,科教文化服务,学校,成人教育,
116.30218052083056,39.940709097488444,空军航空医学研究所附属医院幼儿园,昌运宫15号,北京市,北京市,,科教文化服务;学校;幼儿园,141204,B0FFGZIHED,科教文化服务,学校,幼儿园,
116.33687168760649,39.92489743619784,北师大附属幼儿园,北露园2号,北京市,北京市,百万庄,科教文化服务;学校;幼儿园,141204,B0FFIVW9GT,科教文化服务,学校,幼儿园,
116.33679485928559,39.92488257791306,诺博幼儿园,展览馆路北露园2号楼,北京市,北京市,三里河,科教文化服务;学校;幼儿园,141204,B0FFIAHVZF,科教文化服务,学校,幼儿园,
116.31105402895888,39.919769716872196,航天机关幼儿园,阜成路8号院39,北京市,北京市,,科教文化服务;学校;幼儿园,141204,B000A7Y6VC,科教文化服务,学校,幼儿园,
116.30002579002935,39.92597047510881,核二院幼儿园,航天桥马神庙1号,北京市,北京市,,科教文化服务;学校;幼儿园,141204,B0FFG3C45R,科教文化服务,学校,幼儿园,
116.3029565814369,39.935321933748206,首都师范大学北一区教学综合楼,西三环北路83号首都师范大学北一区国际文化大厦,北京市,北京市,,科教文化服务;学校;高等院校,141201,B000A7WU0I,科教文化服务,学校,高等院校,
116.33619197674398,39.958147354267666,中央财经大学,学院南路39号,北京市,北京市,北下关,科教文化服务;学校;高等院校,141201,B000A6EA36,科教文化服务,学校,高等院校,
116.33449877157949,39.91064542383975,北京师范大学基础教育实验学校,三里河南横街1号,北京市,北京市,三里河,科教文化服务;学校;中学,141202,B000A9JTYE,科教文化服务,学校,中学,
116.29575598321483,39.911906323540826,人大附中翠微学校,翠微路1号,北京市,北京市,,科教文化服务;学校;中学,141202,B0FFHFIC2E,科教文化服务,学校,中学,
116.33959289075494,39.91573686790534,北京鲸石文化创意有限,月坛北街26号恒华国际商务中心C座,北京市,北京市,月坛,科教文化服务;学校;中学,141202,B0FFKPDSSE,科教文化服务,学校,中学,
116.30049844508942,39.93700220457557,首都师范大学北一区综合楼,[],北京市,北京市,,科教文化服务;学校;学校,141200,B0FFIPQS0C,科教文化服务,学校,学校,
116.30051007532245,39.92382371990805,304医院幼儿园,航天桥西阜成路51号院内,北京市,北京市,,科教文化服务;学校;幼儿园,141204,B0FFGK14CF,科教文化服务,学校,幼儿园,
116.30241738874692,39.95376115906858,北京外国语大学国际商学院,三环北路19号北京外国语大学西校区内,北京市,北京市,,科教文化服务;学校;高等院校,141201,B0FFI5EJXY,科教文化服务,学校,高等院校,
116.33099507748354,39.94700151278546,钢研社区培训中心,[],北京市,北京市,西直门,科教文化服务;学校;成人教育,141205,B0FFLK97H5,科教文化服务,学校,成人教育,
116.31561863233526,39.92082102799382,解放军总医院第六医学中心幼儿园,阜成路南二街东,北京市,北京市,,科教文化服务;学校;幼儿园,141204,B0FFK51WAY,科教文化服务,学校,幼儿园,
116.34007015083247,39.94496081826826,北京交通大学东校区东教三楼,高粱桥斜街44号北京交通大学东校区内,北京市,北京市,西直门,科教文化服务;学校;学校,141200,B000AA0VR9,科教文化服务,学校,学校,
116.31642423122348,39.957057031150484,继续教育学院自考部,中关村南大街7号210号,北京市,北京市,,科教文化服务;学校;成人教育,141205,B000A80X03,科教文化服务,学校,成人教育,
116.33777960858947,39.909734412414096,北京市铁路第二中学,三里河东路南口9号,北京市,北京市,三里河,科教文化服务;学校;中学,141202,B0FFHPC4C4,科教文化服务,学校,中学,
116.30044041475449,39.9541106254459,北京外国语大学,西三环北路2号(近魏公村),北京市,北京市,,科教文化服务;学校;高等院校,141201,B0G2J5IJ9U,科教文化服务,学校,高等院校,
116.31568583604395,39.95765241805849,北京理工大学化工与环境学院,中关村南大街5号北京理工大学,北京市,北京市,,科教文化服务;学校;高等院校,141201,B000AA6XCG,科教文化服务,学校,高等院校,
116.33531886477056,39.93491989316336,北京建筑大学西城校区实验楼甲2号楼,[],北京市,北京市,三里河,科教文化服务;学校;学校,141200,B0FFM6CG60,科教文化服务,学校,学校,
116.34157087544399,39.945371125524055,北京交通大学东校区东教2楼,北交大东教二楼,北京市,北京市,西直门,科教文化服务;学校;学校,141200,B000AA0VIQ,科教文化服务,学校,学校,
116.31050878047309,39.947250626018686,中央社会主义学院教学楼,万寿寺路甲4号,北京市,北京市,万寿寺,科教文化服务;学校;学校,141200,B000AA4K3X,科教文化服务,学校,学校,
116.34251289574335,39.92944110295893,北京行政学院礼堂北侧教室,车公庄北街与车公庄南街交叉口西南200米,北京市,北京市,百万庄,科教文化服务;学校;高等院校,141201,B0FFFNQFQZ,科教文化服务,学校,高等院校,
116.33208900805263,39.92004653958368,北京市幼儿师范学校教育实习基地,阜成门外大街辅路南200米,北京市,北京市,月坛,科教文化服务;学校;幼儿园,141204,B0FFFT1CY7,科教文化服务,学校,幼儿园,
116.30589051685271,39.9579657408143,北京理工大学留学生中心,中关村南大街5号北京理工大学,北京市,北京市,,科教文化服务;学校;高等院校,141201,B0FFFE091E,科教文化服务,学校,高等院校,
116.30472841332111,39.95467598108789,语言认知与语言教育实验室,北京外国语大学主楼东北角配楼,北京市,北京市,,科教文化服务;学校;高等院校,141201,B0FFLIBNAR,科教文化服务,学校,高等院校,
116.33968301397418,39.94476152194688,北京交通大学东校区半固体成形实验室,上园村路与高梁桥斜街交叉口东北50米,北京市,北京市,西直门,科教文化服务;学校;高等院校,141201,B0FFHC5FZD,科教文化服务,学校,高等院校,
116.32224396707339,39.95641588120971,中国农业科学院附属小学,学院南路(中国农业科学院内),北京市,北京市,北下关,科教文化服务;学校;小学,141203,B000A88E6L,科教文化服务,学校,小学,
116.30010491466109,39.92369843105029,304幼儿园,阜城路51号,北京市,北京市,,科教文化服务;学校;幼儿园,141204,B0FFILICUX,科教文化服务,学校,幼儿园,
116.31527092427436,39.95649425535363,北京理工大学中关村校区车辆工程系,紫竹院,北京市,北京市,,科教文化服务;学校;高等院校,141201,B0FFHEQHAK,科教文化服务,学校,高等院校,
116.33610513529783,39.93476144551606,北京建筑工程学院-环境与能源工程学院,[],北京市,北京市,展览路,科教文化服务;学校;高等院校,141201,B0FFIXSLOO,科教文化服务,学校,高等院校,
116.30761427731959,39.9541027335081,北京外国语东校区电教大楼,西三环北路2号院北京外国语大学东校区,北京市,北京市,,科教文化服务;学校;学校,141200,B0FFFE3AXT,科教文化服务,学校,学校,
116.33656816309181,39.9343326097555,北京建筑大学西城校区教学楼1号楼,[],北京市,北京市,三里河,科教文化服务;学校;学校,141200,B0FFM66TPK,科教文化服务,学校,学校,
116.29805678357776,39.941522235791865,北京化工大学西校区国际教育学院,紫竹院路98号北京化工大学西校区,北京市,北京市,,科教文化服务;学校;高等院校,141201,B000AA0MSM,科教文化服务,学校,高等院校,
116.33927837695299,39.925175041688796,外交学院-主楼,展览馆路24外交学院,北京市,北京市,百万庄,科教文化服务;学校;高等院校,141201,B000AA0WU9,科教文化服务,学校,高等院校,
116.33584984577067,39.93363096249378,北京建筑大学西城校区建筑与城市规划学院,展览馆路1号北京建筑大学,北京市,北京市,三里河,科教文化服务;学校;高等院校,141201,B000AA1AFE,科教文化服务,学校,高等院校,
116.29913895092868,39.95486885204312,北京外国语大学国际教育学院,西三环北路19号北京外国语大学西校区,北京市,北京市,,科教文化服务;学校;高等院校,141201,B0FFFE3JRU,科教文化服务,学校,高等院校,
116.2930820732152,39.94340140111938,军乐团幼儿园,紫竹院路100号,北京市,北京市,,科教文化服务;学校;幼儿园,141204,B000AA0WKF,科教文化服务,学校,幼儿园,
116.30217180696124,39.9544925657133,北外西院-一教学楼,西三环北路19号北京外国语大学(西校区),北京市,北京市,,科教文化服务;学校;学校,141200,B0FFFE3LN0,科教文化服务,学校,学校,
116.29672550730022,39.93266984310151,金色阶梯幼儿园,北洼路32号金色阶梯,北京市,北京市,,科教文化服务;学校;幼儿园,141204,B0FFHOEQ7S,科教文化服务,学校,幼儿园,
116.31243519828824,39.957465598504115,北京理工大学信息与电子学院,中关村南大街5号北京理工大学,北京市,北京市,,科教文化服务;学校;高等院校,141201,B0FFFE02B4,科教文化服务,学校,高等院校,
116.29507023489788,39.912372437781855,中国人民大学附属中学(翠微学校高中部),翠微路1号,北京市,北京市,,科教文化服务;学校;中学,141202,B000A66E40,科教文化服务,学校,中学,
116.31300269520052,39.959285453634585,北京理工大学广播楼,中关村南大街5号北京理工大学,北京市,北京市,,科教文化服务;学校;学校,141200,B000A87K80,科教文化服务,学校,学校,
116.30686776556884,39.95514606510551,北京外国语大学东校区就业指导中心,西三环北路2号院北京外国语大学东校区,北京市,北京市,,科教文化服务;学校;高等院校|科教文化服务;培训机构;培训机构,141201|141400,B0FFFE3AR2,科教文化服务,学校,高等院校|科教文化服务,培训机构
116.31526693446116,39.95648526331575,北京理工大学中关村校区热能与动力工程系,紫竹院,北京市,北京市,,科教文化服务;学校;高等院校,141201,B0FFHEQH8Q,科教文化服务,学校,高等院校,
116.30840015362425,39.95735215282229,北京理工大学招生就业工作处,中关村南大街5号北京理工大学,北京市,北京市,,科教文化服务;学校;高等院校,141201,B0FFFE00BP,科教文化服务,学校,高等院校,
116.3154412981709,39.958391855294366,北京理工大学管理与经济学院,中关村南大街5号北京理工大学,北京市,北京市,,科教文化服务;学校;高等院校,141201,B0FFFE07R4,科教文化服务,学校,高等院校,
116.31223678198596,39.956361016769385,北京理工大学中关村校区研究生院,中关村南大街5号,北京市,北京市,,科教文化服务;学校;高等院校,141201,B0FFLP5LBS,科教文化服务,学校,高等院校,
116.3413823365394,39.94491147819268,北京交通大学东校区东教一楼(暂停营业),高粱桥斜街44号北京交通大学东校区,北京市,北京市,西直门,科教文化服务;学校;学校,141200,B000AA0VIN,科教文化服务,学校,学校,
116.33784844972848,39.90979528417203,北京市铁路第二中学(毕业年级部),三里河东路9号,北京市,北京市,月坛,科教文化服务;学校;中学,141202,B000A7ZU6J,科教文化服务,学校,中学,
116.30126772829665,39.95406017850665,北京外国语大学西校区会计与财务管理系,西三环北路19号北京外国语大学西校区内,北京市,北京市,,科教文化服务;学校;高等院校,141201,B000AA0WK9,科教文化服务,学校,高等院校,
116.31567385015376,39.957756436810676,北京理工大学化工与化学学院,中关村南大街5号,北京市,北京市,,科教文化服务;学校;高等院校,141201,B0FFHEZ4FB,科教文化服务,学校,高等院校,
116.30811856078358,39.959006608314915,北京理工大学10办公楼,体育北路与体育西路交叉口东150米,北京市,北京市,,科教文化服务;学校;高等院校,141201,B0FFHGL8AI,科教文化服务,学校,高等院校,
116.31037593234235,39.956321515208394,北京理工大学中关村校区光电学院,中关村南大街5号北京理工大学,北京市,北京市,,科教文化服务;学校;高等院校,141201,B0FFHLTQCQ,科教文化服务,学校,高等院校,
116.33469132988482,39.93442007851408,建工学院实验6号楼,文兴东街附近,北京市,北京市,展览路,科教文化服务;学校;学校,141200,B0FFFCZNM8,科教文化服务,学校,学校,
116.34125964008403,39.94458770897726,北京交通大学东校区远程与继续教育学院,高粱桥斜街44号北京交通大学东校区,北京市,北京市,西直门,科教文化服务;学校;成人教育,141205,B000AA72MM,科教文化服务,学校,成人教育,
116.30127765863112,39.95445214553344,北京外国语大学西校区考试中心(厂洼社区卫生服务站东南),西三环北路19号北京外国语大学西校区,北京市,北京市,,科教文化服务;学校;高等院校,141201,B000A9VN8V,科教文化服务,学校,高等院校,
116.31526992653785,39.95649425725558,北京理工大学中关村校区交通工程系,紫竹院,北京市,北京市,,科教文化服务;学校;高等院校,141201,B0FFHEQHC1,科教文化服务,学校,高等院校,
116.2948371923847,39.92422732415656,北京市经济管理学校计算机数码维修教学实践基地,北洼路77-23号,北京市,北京市,,科教文化服务;学校;高等院校,141201,B0FFFZ2L4S,科教文化服务,学校,高等院校,
116.31567983680443,39.95775442546535,北京理工大学5号教学楼,中关村南大街5号,北京市,北京市,,科教文化服务;学校;学校,141200,B0FFGREQ5A,科教文化服务,学校,学校,
116.31148907158607,39.95938530546775,北京理工大学中关村校区信息中心,中关村南大街5号北京理工大学中关村校区,北京市,北京市,,科教文化服务;学校;高等院校,141201,B000AA4LQB,科教文化服务,学校,高等院校,
116.3108298253897,39.9571136335865,北京理工大学7教学楼(校园南路),中关村南大街5号北京理工大学,北京市,北京市,,科教文化服务;学校;高等院校,141201,B0FFGZIUV1,科教文化服务,学校,高等院校,
116.30842302915754,39.95794308704734,北京理工大学体育部,中关村南大街5号北京理工大学,北京市,北京市,,科教文化服务;学校;学校,141200,B0FFFE00BA,科教文化服务,学校,学校,
116.33642147381246,39.958098933301144,中央财经大学法学院,学院南路39号中央财经大学,北京市,北京市,皂君庙,科教文化服务;学校;高等院校,141201,B0FFFO6C2X,科教文化服务,学校,高等院校,
116.33240903095168,39.922046853982756,国务院侨务办公室侨务干部学校,展览路街道阜外大街39号,北京市,北京市,百万庄,科教文化服务;学校;成人教育,141205,B000A88DU1,科教文化服务,学校,成人教育,
116.33669585398076,39.95819442471779,中央财经大学金融学院,学院南路39号中央财经大学主楼919、917办公室,北京市,北京市,大钟寺村,科教文化服务;学校;高等院校,141201,B0FFG05O9B,科教文化服务,学校,高等院校,
116.31472494831966,39.95818622831489,北京理工大学本科生国际教育办公室,中关村南大街5号北京理工大学,北京市,北京市,,科教文化服务;学校;高等院校,141201,B0FFFE07SI,科教文化服务,学校,高等院校,
116.3365291997162,39.95837772395469,中央财经大学会计学院,学院南路39号,北京市,北京市,皂君庙,科教文化服务;学校;高等院校,141201,B0FFG05OBC,科教文化服务,学校,高等院校,
116.33813170208505,39.958106801240184,中央财经大学基建处,学院南路39号中央财经大学北平房23号,北京市,北京市,皂君庙,科教文化服务;学校;高等院校,141201,B0FFFGQEA3,科教文化服务,学校,高等院校,
116.33575506831683,39.93353814142168,北京建筑大学西城校区建筑系,展览馆路1号北京建筑大学,北京市,北京市,展览路,科教文化服务;学校;高等院校,141201,B000A87KIT,科教文化服务,学校,高等院校,
116.33826042601736,39.950180881041426,教育部示范性软件学院建设工作办公室,芳华路与银杏大道交叉口东50米,北京市,北京市,西直门,科教文化服务;学校;高等院校,141201,B0FFH12SSI,科教文化服务,学校,高等院校,
116.31189356677973,39.95622566922833,北京理工大学中关村校区研究生教学楼,中关村南大街5号北京理工大学,北京市,北京市,,科教文化服务;学校;学校,141200,B000AB95TJ,科教文化服务,学校,学校,
116.3025155013505,39.93532271894668,首都师范大学北一区港澳台事务办公室,西三环北路83号首都师范大学国际文化大厦,北京市,北京市,,科教文化服务;学校;高等院校,141201,B000A7X604,科教文化服务,学校,高等院校,
116.31530284667711,39.95653519287436,北京理工大学交通工程系,中关村南大街5号北京理工大学,北京市,北京市,,科教文化服务;学校;高等院校,141201,B000A7Z0DW,科教文化服务,学校,高等院校,
116.30506903628927,39.936002107586894,首都师范大学北二院数学博士后流动站,西三环北路56号首都师范大学北二院,北京市,北京市,,科教文化服务;学校;高等院校,141201,B000AA1HO8,科教文化服务,学校,高等院校,
116.33600843622315,39.957738709095864,中央财经大学实验楼,学院南路39号中央财经大学学院南路校区,北京市,北京市,大钟寺村,科教文化服务;学校;学校,141200,B0FFFDC7MR,科教文化服务,学校,学校,
116.33554949052241,39.95747756782668,中央财经大学教学管理服务中心,学院南路与皂君庙斜街交叉口东北200米,北京市,北京市,皂君庙,科教文化服务;学校;高等院校,141201,B0FFFDC7NP,科教文化服务,学校,高等院校,
116.30136754228776,39.95390700902229,北京外国语大学西校区出国留学项目部,西三环北路19号北京外国语大学西校区内,北京市,北京市,,科教文化服务;学校;高等院校,141201,B0FFGTFAF3,科教文化服务,学校,高等院校,
116.31087951626382,39.95869047791383,北京理工大学中关村校区求是楼,中关村南大街5号北京理工大学,北京市,北京市,,科教文化服务;学校;学校,141200,B0FFF5VQQX,科教文化服务,学校,学校,
116.31583181077505,39.95522323565836,中央广播电视大学(魏公村校区),魏公村路2号,北京市,北京市,,科教文化服务;学校;高等院校,141201,B000AA4XZY,科教文化服务,学校,高等院校,
116.33686339372339,39.95890108889791,中央财经大学书画院,学院南路39号,北京市,北京市,北下关,科教文化服务;学校;高等院校,141201,B0FFLK762X,科教文化服务,学校,高等院校,
116.33699624839691,39.957732891359825,中央财经大学办公楼,学院南路39号中央财经大学学院南路校区,北京市,北京市,皂君庙,科教文化服务;学校;学校,141200,B0FFFDC7M9,科教文化服务,学校,学校,
116.33636260419124,39.95810004167699,中央财经大学教学楼,学院南路39号中央财经大学学院南路校区,北京市,北京市,皂君庙,科教文化服务;学校;学校,141200,B0FFFDC7M1,科教文化服务,学校,学校,
116.33646337169594,39.95817185327181,中央财经大学GRE考点,学院南路39号附近,北京市,北京市,皂君庙,科教文化服务;学校;高等院校,141201,B0FFHBR3IU,科教文化服务,学校,高等院校,
116.34238203037748,39.94631565565344,北京交通大学东校区计算机实验教学示范中心,高梁桥斜街44号,北京市,北京市,西直门,科教文化服务;学校;高等院校,141201,B0FFH6MY1G,科教文化服务,学校,高等院校,
116.33626666660994,39.95928517146292,中央财经大学委员会,学院南路39号中央财经大学,北京市,北京市,大钟寺村,科教文化服务;学校;高等院校,141201,B000A9QY4T,科教文化服务,学校,高等院校,
116.3106382632069,39.95701499655651,北京理工大学中关村校区逸夫科技交流中心,[],北京市,北京市,,科教文化服务;学校;高等院校,141201,B0FFLL4HEY,科教文化服务,学校,高等院校,
116.31285186807642,39.95267000105544,布朗幼儿园(魏公街),魏公村街韦伯豪家园10号楼,北京市,北京市,,科教文化服务;学校;幼儿园,141204,B000A87FRP,科教文化服务,学校,幼儿园,
116.31568382761098,39.95775541780981,北京理工大学中关村校区化工与环境学院,魏公村地铁站A西北口西北150米,北京市,北京市,,科教文化服务;学校;高等院校,141201,B0FFHRBHQY,科教文化服务,学校,高等院校,
116.31559203978358,39.95772659410374,北京理工大学中关村校区教学楼5号楼,中关村南大街5号北京理工大学,北京市,北京市,,科教文化服务;学校;学校,141200,B000AA0WUL,科教文化服务,学校,学校,
116.30536358093562,39.95847967934419,北京理工大学中关村校区后勤集团学生综合服务楼,西三环北路2号,北京市,北京市,,科教文化服务;学校;学校,141200,B0FFFW5WO4,科教文化服务,学校,学校,
116.31175272787982,39.9574438862396,北京理工大学中关村校区教学楼4号楼,教学南路,北京市,北京市,,科教文化服务;学校;学校,141200,B000AB95T7,科教文化服务,学校,学校,
116.3054177342923,39.956340665681616,北京理工大学职业技术教育学院,中关村南大街5号北京理工大学,北京市,北京市,,科教文化服务;学校;职业技术学校,141206,B000AA4L5P,科教文化服务,学校,职业技术学校,
116.3054177342923,39.956340665681616,北京理工大学继续教育学院,中关村南大街5号北京理工大学,北京市,北京市,,科教文化服务;学校;成人教育,141205,B000A96EU4,科教文化服务,学校,成人教育,
116.3021649232968,39.95368061005199,北京外国语大学西校区综合教学楼,西三环北路19号北京外国语大学西校区,北京市,北京市,,科教文化服务;学校;学校,141200,B0FFFE41X4,科教文化服务,学校,学校,
116.34043081381415,39.949361997241894,北京交通大学隧道中心,西直门外上园村3号北京交通大学,北京市,北京市,西直门,科教文化服务;学校;高等院校|科教文化服务;培训机构;培训机构,141201|141400,B0FFG40NOY,科教文化服务,学校,高等院校|科教文化服务,培训机构
116.29805678357776,39.941522235791865,北京化工大学西校区教学楼,紫竹院路98号北京化工大学西校区,北京市,北京市,,科教文化服务;学校;学校,141200,B000AA0WHY,科教文化服务,学校,学校,
116.3154412981709,39.958391855294366,北京理工大学中关村校区主楼,中关村南大街5号院北京理工大学,北京市,北京市,,科教文化服务;学校;学校,141200,B0FFFE07PA,科教文化服务,学校,学校,
116.33303617675423,39.9491925803292,8号办公楼,[],北京市,北京市,西直门,科教文化服务;学校;高等院校,141201,B0FFF0E8ZL,科教文化服务,学校,高等院校,
116.31369117347164,39.959063157978925,北京理工大学中关村校区2号办公楼,中关村南大街5号北京理工大学中关村校区,北京市,北京市,,科教文化服务;学校;学校,141200,B0FFF0EFZG,科教文化服务,学校,学校,
116.31097239838348,39.957987331525686,北京理工大学中关村校区中心教学楼,中关村南大街5号北京理工大学,北京市,北京市,,科教文化服务;学校;学校,141200,B000A87K87,科教文化服务,学校,学校,
