lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
116.36918098442926,39.97900127250354,英派斯健身(牡丹园华盛家园店),小关西后街牡丹园北里6号楼2-4层,北京市,北京市,牡丹园,体育休闲服务;运动场馆;健身中心,080111,B0FFF2POQ9,体育休闲服务,运动场馆,健身中心,
116.3840229432144,39.99567059746364,北京演艺中心,天辰东路9号国家体育馆北侧(近鸟巢),北京市,北京市,北辰,体育休闲服务;影剧院;剧场,080603,B0FFJV1ZFK,体育休闲服务,影剧院,剧场,
116.35118925702878,39.97748462644698,科苑游泳,学院路40号大唐科苑宾馆1层(近西土城路),北京市,北京市,,体育休闲服务;运动场馆;游泳馆,080110,B000A84K8D,体育休闲服务,运动场馆,游泳馆,
116.35908787600107,39.97131608277076,华夏电影,花园路甲13号庚坊国际B102,北京市,北京市,,体育休闲服务;影剧院;电影院,080601,B000A81IV5,体育休闲服务,影剧院,电影院,
116.35886586047833,39.99784329669677,晋风庄园(二里庄店),志新西路二里庄北里5号楼,北京市,北京市,二里庄,餐饮服务;中餐厅;西北菜|体育休闲服务;休闲场所;休闲场所,050115|080500,B000AAASJV,餐饮服务,中餐厅,西北菜|体育休闲服务,休闲场所
116.38021894408121,39.99222901534871,乐满堂,北四环中路27号盘古大观酒店21层,北京市,北京市,,体育休闲服务;娱乐场所;酒吧,080304,B000A83YW4,体育休闲服务,娱乐场所,酒吧,
116.36146112270012,39.97836358043709,郭江龙健身工作室(牡丹园店),花园路甲2号院金尚嘉园3号楼6单元底商101,北京市,北京市,牡丹园,体育休闲服务;运动场馆;健身中心,080111,B0FFHECQAA,体育休闲服务,运动场馆,健身中心,
116.3652896179662,39.97622182784233,蓝蜗牛健身工作室,仰源大厦A座1411,北京市,北京市,牡丹园,体育休闲服务;运动场馆;健身中心,080111,B0GK5M8IFB,体育休闲服务,运动场馆,健身中心,
116.35870258098791,39.978678323376464,元武体育文化发展中心元武道馆,花园路1号(近翠微商场),北京市,北京市,牡丹园,体育休闲服务;运动场馆;运动场所,080100,B000A7MNCW,体育休闲服务,运动场馆,运动场所,
116.36098810877819,39.97653028318149,橙子健身工作室,花园路2号33号楼205(蓟门科贸二楼205),北京市,北京市,牡丹园,体育休闲服务;运动场馆;健身中心,080111,B0FFIDCN8Q,体育休闲服务,运动场馆,健身中心,
116.36907525575742,39.97793542981532,郭江龙健身工作室(华盛店),牡丹园北里华盛家园B座302,北京市,北京市,牡丹园,体育休闲服务;运动场馆;健身中心,080111,B0FFK8XGRI,体育休闲服务,运动场馆,健身中心,
116.38023293385537,39.99222500610922,盘古七星酒店-游泳池,北四环中路27号E座盘古七星酒店五层,北京市,北京市,,体育休闲服务;运动场馆;游泳馆,080110,B000A9JMEH,体育休闲服务,运动场馆,游泳馆,
116.37030458671373,39.97893308648055,隆格俱乐部,牡丹园北里11号楼,北京市,北京市,牡丹园,体育休闲服务;娱乐场所;娱乐场所,080300,B000A80Y9Y,体育休闲服务,娱乐场所,娱乐场所,
116.3752920113038,39.97896634391498,健翔儿童乐园,祁家豁子8号健翔大厦,北京市,北京市,祁家豁子,体育休闲服务;休闲场所;游乐场,080501,B0HBYOKEFO,体育休闲服务,休闲场所,游乐场,
116.35600291741436,39.989016777320394,科大健身(暂停营业),学院路30号北京科技大学体育馆1层,北京市,北京市,,体育休闲服务;运动场馆;健身中心,080111,B0FFFD2K9L,体育休闲服务,运动场馆,健身中心,
116.35195634434635,39.988888945707004,北京科技大学西足球场,学院路30号北京科技大学,北京市,北京市,,体育休闲服务;运动场馆;足球场,080105,B000A8ZIBV,体育休闲服务,运动场馆,足球场,
116.36225605491207,39.97697259542488,牡丹CPOP牡丹爱乐剧场,花园路2号国家工程实验室对面,北京市,北京市,牡丹园,体育休闲服务;体育休闲服务场所;体育休闲服务场所,080000,B0FFIPOGP3,体育休闲服务,体育休闲服务场所,体育休闲服务场所,
116.36699805607503,40.008824437643156,百誉朗克影城(林萃路店),林萃路林萃西里16号楼华创生活广场F1层-F4层,北京市,北京市,林萃,体育休闲服务;影剧院;电影院,080601,B0FFHWM2W8,体育休闲服务,影剧院,电影院,
116.36013742633047,39.99262776626946,二里庄南休养所,学院路街道志新路19号,北京市,北京市,二里庄,体育休闲服务;度假疗养场所;疗养院,080402,B0FFF5AJOH,体育休闲服务,度假疗养场所,疗养院,
116.34378695067328,39.978736907219144,北航体育馆羽毛球训练馆,学院路37号北京航空航天大学内,北京市,北京市,,体育休闲服务;运动场馆;羽毛球场|体育休闲服务;运动场馆;综合体育馆,080118|080101,B0FFFDFCS4,体育休闲服务,运动场馆,羽毛球场|体育休闲服务,运动场馆
116.3532470647823,39.979968304153054,北京空手道会,花园北路44号贯通大厦3层B3051,北京市,北京市,,体育休闲服务;运动场馆;运动场所,080100,B0FFIVN2M3,体育休闲服务,运动场馆,运动场所,
116.36819997200858,39.981225254889225,青藤格斗(牡丹园店),龙翔路15号北京辰茂鸿翔酒店B1层华致酒库对面MY青藤格斗,北京市,北京市,祁家豁子,体育休闲服务;体育休闲服务场所;体育休闲服务场所,080000,B0FFITONEZ,体育休闲服务,体育休闲服务场所,体育休闲服务场所,
116.3598856978332,39.97805771123301,英派斯健身(牡丹园店),花园北路2号综合楼,北京市,北京市,牡丹园,体育休闲服务;运动场馆;健身中心,080111,B0FFHK1C9I,体育休闲服务,运动场馆,健身中心,
116.37367672227082,39.978736790991455,诚和敬养老驿站,花园北路甲12第25号附近,北京市,北京市,祁家豁子,体育休闲服务;体育休闲服务场所;体育休闲服务场所,080000,B0FFL4S06S,体育休闲服务,体育休闲服务场所,体育休闲服务场所,
116.37757105973846,39.98510822887547,冰万康复瑜伽普拉提,华亭嘉园C座25A,北京市,北京市,祁家豁子,体育休闲服务;运动场馆;健身中心,080111,B0G3LBEO0Q,体育休闲服务,运动场馆,健身中心,
116.36138038985405,39.99293308514009,光蓝网络,志新路二里庄35号万和大厦5层西区,北京市,北京市,二里庄,体育休闲服务;体育休闲服务场所;体育休闲服务场所,080000,B0FFIBSQYM,体育休闲服务,体育休闲服务场所,体育休闲服务场所,
116.3534834783431,39.98897856923644,北京科技大学学院路校区运动场,学院路30号北京科技大学,北京市,北京市,,体育休闲服务;运动场馆;综合体育馆,080101,B0FFF0E9Z8,体育休闲服务,运动场馆,综合体育馆,
116.36931007419787,39.96918652866039,冠城韵画KTV,[],北京市,北京市,马甸,体育休闲服务;娱乐场所;KTV,080302,B0G3J77FM1,体育休闲服务,娱乐场所,KTV,
116.38080880274262,39.98204604701114,酉嘉瑜伽YO+YOGA,北辰西路69号俊峰华亭C座1217,北京市,北京市,祁家豁子,体育休闲服务;运动场馆;健身中心,080111,B0FFIYVFXN,体育休闲服务,运动场馆,健身中心,
116.38447513871083,39.99214651489489,蓝旗亲子游泳(水立方中心),国家游泳中心水立方3层3号门进入,北京市,北京市,北辰,体育休闲服务;运动场馆;游泳馆,080110,B0FFGJDLNL,体育休闲服务,运动场馆,游泳馆,
116.36481743593974,39.96732675693192,脉动健身俱乐部,北太平庄路18号城建大厦B座6层,北京市,北京市,马甸,体育休闲服务;运动场馆;健身中心,080111,B000A7I95G,体育休闲服务,运动场馆,健身中心,
116.3573736628958,39.972246468170965,明伦剑道馆(海淀馆),花园路牡丹园天博中润2层223室,北京市,北京市,,体育休闲服务;运动场馆;运动场所,080100,B0H6P6K3F9,体育休闲服务,运动场馆,运动场所,
116.36064911964186,39.99636691546308,优护万家养老照料中心,学院路二里庄5号楼,北京市,北京市,二里庄,体育休闲服务;度假疗养场所;疗养院|生活服务;生活服务场所;生活服务场所,080402|070000,B0FFI4SVXC,体育休闲服务,度假疗养场所,疗养院|生活服务,生活服务场所
116.35668330528578,39.97660229076728,乐老汇养老驿站,消夏东里五号楼,北京市,北京市,牡丹园,体育休闲服务;体育休闲服务场所;体育休闲服务场所,080000,B0FFKNRN47,体育休闲服务,体育休闲服务场所,体育休闲服务场所,
116.37748481035698,39.9876631902785,北京信息科技大学健翔桥校区-篮球场,北四环中路35号,北京市,北京市,,体育休闲服务;运动场馆;篮球场馆,080104,B0FFI65ZKO,体育休闲服务,运动场馆,篮球场馆,
116.36931007419787,39.96918652866039,冠城韵画量贩式KTV,花园路街道马甸西村路5号2号楼,北京市,北京市,马甸,体育休闲服务;娱乐场所;KTV,080302,B000A61E5A,体育休闲服务,娱乐场所,KTV,
116.35904775086928,39.99632210838301,海淀区二里庄休养所,志新西路16号,北京市,北京市,二里庄,体育休闲服务;度假疗养场所;疗养院,080402,B000AA1ZM0,体育休闲服务,度假疗养场所,疗养院,
116.35684206761512,39.9919684271295,海淀区科大附中筑梦体育俱乐部,志新路20附近,北京市,北京市,,体育休闲服务;运动场馆;运动场所,080100,B0FFKUYN83,体育休闲服务,运动场馆,运动场所,
116.37878943401586,39.98174045110448,震防中心离退休职工活动站,中轴东路与民族园西路交叉口西北150米,北京市,北京市,祁家豁子,体育休闲服务;体育休闲服务场所;体育休闲服务场所,080000,B0FFHXCWCA,体育休闲服务,体育休闲服务场所,体育休闲服务场所,
116.37641475681819,39.97237266711851,双子座The Bar,[],北京市,北京市,马甸,体育休闲服务;娱乐场所;酒吧,080304,B0G0SA1BQR,体育休闲服务,娱乐场所,酒吧,
116.38174423276587,39.9968968372263,北辰洲际大堂酒廊,北辰西路8号院4号楼,北京市,北京市,北辰,体育休闲服务;娱乐场所;酒吧,080304,B0FFI8B4K8,体育休闲服务,娱乐场所,酒吧,
116.3761213147078,39.970207995583856,燃烧冰滑板公园,北三环中路甲29号院华尊大厦B座负1层,北京市,北京市,马甸,体育休闲服务;运动场馆;运动场所,080100,B0FFK2U8DE,体育休闲服务,运动场馆,运动场所,
116.35415038498708,39.98010591615459,综合性多功能室内文化活动场所,花园北路46号附近,北京市,北京市,,体育休闲服务;体育休闲服务场所;体育休闲服务场所,080000,B0FFHWTVO2,体育休闲服务,体育休闲服务场所,体育休闲服务场所,
116.37448835606878,39.99051357190349,安翔里社区星光老年之家,安翔里甲33号,北京市,北京市,,体育休闲服务;休闲场所;休闲场所,080500,B000A7Z0PH,体育休闲服务,休闲场所,休闲场所,
116.38121706259604,39.962048586995216,中国歌剧舞剧院,黄寺大街21号东方明珠俱乐部二层(佰隆大厦西边),北京市,北京市,黄寺,体育休闲服务;影剧院;剧场,080603,B0G1PCMJUU,体育休闲服务,影剧院,剧场,
